Id,Subject Focus,Eyes,Face,Near,Action,Accessory,Group,Collage,Human,Occlusion,Info,Blur,Pawpularity,Dimension Ratio,Image Width,Imgage Height,Is Cat,Aesth Score
6af7401e6c5104e6938ec2d7a551169b,0,1,1,1,0,0,0,0,0,0,0,0,19,0.47380766223612203,606,1279,1,5.896125998347998
6afb2c0b2e2209caa00c57aaac3e3124,0,1,1,1,0,0,0,0,0,0,0,0,40,1.3333333333333333,960,720,1,5.297757059335709
6b0da7b0a956eb90c7d0c95d6c9e57a6,0,1,1,1,0,0,0,0,1,1,0,0,44,1.1810344827586208,959,812,0,4.45385767519474
6b1031d24457b1a575c99d0bd516ba28,0,1,1,0,0,0,1,1,1,1,1,0,37,0.75,960,1280,0,5.060615956783295
6b1784bae450fe3a897336d37507c851,0,1,1,1,0,0,0,0,0,0,0,0,42,1.2598425196850394,960,762,0,5.2606455236673355
6b260eec314890073e0886d2df24df1f,0,1,1,1,0,0,0,0,1,0,0,0,44,1.7777777777777777,960,540,0,5.2527764812111855
6b26d5a23be3248307ea3e74cc30c0cc,0,1,1,1,0,0,0,0,0,0,0,0,31,1.340782122905028,960,716,0,5.130881406366825
6b27aef2933b9e6ad8ceb07de4fa891c,0,1,1,1,0,0,0,0,0,1,0,0,2,1.3333333333333333,960,720,0,5.282473027706146
6b3095627abbdfc50a1cd5c7dd86cec8,0,1,1,1,0,0,0,0,0,0,0,0,5,1.6883910386965375,829,491,0,5.07287298515439
6b3111a76fbd09b4be3ce00ceaa4f786,0,1,1,1,0,0,0,0,1,0,0,0,26,1.3333333333333333,960,720,1,4.323805693536997
6b3705c62d3622cdf487e1dc87374e8f,0,1,1,1,0,0,0,0,0,0,0,0,24,0.75,960,1280,1,5.066342502832413
6b398d2e7f9b42fde4b9e5ab03d066f3,0,1,1,1,1,0,0,0,0,1,0,0,63,1.7777777777777777,720,405,1,5.427335605025291
6b3a539131ea0aa699c319f5eddedc63,0,1,1,1,0,0,1,0,0,0,1,0,82,0.75,960,1280,0,5.250350810587406
6b3a7c2cb1ae8af7de709b78dad96848,0,1,1,1,0,0,0,0,0,0,0,0,29,1.3333333333333333,960,720,1,5.575623117387295
6b3cd057f16174a91849a3da3c54b378,0,1,1,1,0,0,0,0,1,1,0,0,47,0.75,768,1024,1,5.794341467320919
6b3d558edee5e0c4f30512dd71c01ebe,0,1,1,1,0,0,1,0,0,0,0,0,18,1.7777777777777777,960,540,1,5.019455291330814
6b417633c2643af5264fc11f465f7619,0,1,1,1,0,0,0,0,1,1,0,0,9,1.5973377703826954,960,601,0,4.667741447687149
6b456fbbe28bd23aa4b79f11761532e0,0,1,1,1,0,0,0,0,0,0,0,0,36,0.5625,486,864,1,4.975817050784826
6b55709a2258bb8fd476bed49336496b,0,1,1,1,0,0,0,0,1,0,0,0,65,1.3333333333333333,960,720,0,4.5297947227954865
6b70e184ff8c05ea3c7cbbdfd8f2c3b3,0,1,1,1,0,0,0,0,1,1,0,0,24,1.3333333333333333,960,720,0,4.918076366186142
6b807488b6dec6a3d03936556a517cdb,0,1,1,1,0,0,0,0,0,0,0,0,27,1.0,640,640,1,5.05296029150486
6b936316bf516c204bce94b83aecff27,0,1,1,1,0,0,0,0,1,1,0,0,18,1.9979166666666663,959,480,0,5.3057286366820335
6b9512e8913255663ee7d7114e0ae694,0,1,1,1,0,0,1,0,0,0,0,0,61,1.3333333333333333,640,480,1,5.0213672667741776
6b9921e8637ee9101a33b83edb0cd792,0,1,1,1,0,0,0,0,0,0,0,0,28,0.6,768,1280,1,5.131883390247822
6b9adfaddb17c064a6e1ae0cdfbbed50,0,1,1,1,0,0,0,0,0,0,0,0,34,1.7777777777777777,960,540,0,5.494993317872286
6ba00c1158aa975ac8c0149bca9891a8,0,0,1,1,0,0,0,0,0,0,0,0,69,0.75,960,1280,1,5.058065019547939
6ba44d85fc22a60b16da8ef81e18d4a4,0,1,1,1,0,0,0,0,0,0,0,0,61,1.1577726218097448,499,431,1,4.70079255849123
6ba599ddeaf224501e08a55d5dca9d6e,0,0,0,0,0,0,0,0,0,0,0,0,49,0.75078125,961,1280,1,5.042525701224804
6ba71d2afd256af651a13c77eab7892d,0,1,1,1,0,0,0,0,0,0,0,0,92,1.3351877607788596,960,719,0,5.459394760429859
6ba7d5306053b61be881a3ccbbd1a7ae,0,0,0,0,0,0,0,0,1,1,0,0,23,1.3333333333333333,960,720,0,4.942439362406731
6bb142e3d6e7fa0f41d0ba5925b21acd,0,1,1,1,0,0,0,0,1,1,0,0,19,1.3333333333333333,960,720,1,4.40844202414155
6bb7f0653725b30118199fd763945713,0,0,1,1,0,0,0,0,0,0,0,1,21,0.5,640,1280,1,5.3046014457941055
6bc432d7253c41dcc2f7516b2b219232,0,1,1,1,0,0,0,0,0,0,0,0,24,1.3333333333333333,960,720,1,5.471270613372326
6bd134de2e6172958e1365cf8d7d1867,0,1,1,1,0,0,0,0,0,0,0,0,22,1.0,800,800,0,5.525528404861689
6be2610e60146f56b14568a38731b055,0,1,1,0,0,0,0,0,0,0,0,0,23,0.75,960,1280,1,4.622295271605253
6befc3ee8c68b330456e10e5eb206e40,1,1,1,0,0,0,0,0,0,0,0,0,32,1.3333333333333333,960,720,1,5.414477400481701
6bf0b393043a3603286ae04edd17a00a,0,1,1,1,0,0,0,0,1,1,0,0,15,1.3333333333333333,960,720,0,5.32850044220686
6bf8980fc80d4dac79636d0a6de0384d,0,1,1,1,0,0,0,0,1,0,1,0,33,1.3333333333333333,960,720,0,5.079720541834831
6bf9ef95b240f68c0d855b3b0ce6b7b4,0,1,1,1,0,0,0,0,0,0,0,0,16,1.3333333333333333,960,720,0,4.97461274266243
6bfa9df3ba93e8c91efaa3c0fcc7b920,0,1,1,1,0,0,0,0,0,0,0,0,21,1.3333333333333333,960,720,1,3.8354479745030403
6bff764f427a610f7bb9bd0eef3df264,0,1,1,1,0,1,0,0,0,0,0,0,39,1.3333333333333333,960,720,1,4.928980708122253
6c01ac2c9717f4edccb1dce391f8820e,0,1,1,1,0,0,0,0,0,0,0,0,11,1.3333333333333333,960,720,1,5.498935513198376
6c05a00d65643feb0a84220678199fe9,0,1,1,1,0,0,0,0,0,0,0,0,38,0.75,960,1280,1,5.552574913948774
6c066920facbf4c753c88fbead6ccee0,0,1,1,1,0,0,0,0,0,0,0,0,38,0.75,780,1040,1,4.930240258574486
6c09c66d12b2f6e2cf2967f160dfe642,0,0,0,1,0,0,0,0,0,0,0,0,16,0.75,960,1280,0,4.968475341796875
6c14def715dc2d87059b78e9a237fbbf,0,1,1,1,0,0,0,0,0,0,0,0,39,0.75,960,1280,1,5.146227918565273
6c159aede3df25fdbe781431aabcfc67,0,1,1,1,0,0,0,0,0,0,0,0,1,2.155056179775281,959,445,0,5.307555519044399
6c3903746f685dd568d7acc11b3a3b84,0,1,1,1,0,0,0,0,0,0,0,0,44,0.8,1024,1280,1,4.8806434497237206
6c41e8878e611e425f9873f88cb2cd3e,0,1,1,1,0,0,0,0,1,1,0,0,19,1.3475177304964538,950,705,0,5.045414745807648
6c4f40b027b43d60d1db1522adba8178,0,1,1,1,0,1,0,0,0,0,0,0,20,1.3333333333333333,960,720,1,4.969458810985088
6c599fa03e97a60d11118aba06d99efa,0,1,1,0,0,0,1,0,0,0,0,0,56,1.0,1280,1280,1,5.104373149573803
6c5c1f3484c051e08d840346167e777e,0,0,0,1,0,0,1,0,0,1,1,0,40,1.3333333333333333,960,720,1,4.929618403315544
6c5e882d03f0481531579c985c42fb81,0,1,1,1,0,0,0,0,0,0,0,0,41,2.0579399141630903,959,466,0,4.760087877511978
6c64283d98453c299728ec48486bfb12,0,1,1,1,0,0,0,0,0,0,0,0,32,1.3333333333333333,960,720,1,5.012290939688683
6c64e7621683aae65c579587ce4a166f,0,0,0,0,0,0,0,0,0,0,0,0,33,1.3333333333333333,960,720,0,4.548242945224047
6c74145775e4958dae00d7114ebcafd7,0,1,1,1,0,0,0,0,0,0,0,0,45,1.0,960,960,1,5.586402680724859
6c76b4efcb6316c58735f073de93ddce,0,1,1,1,0,0,0,0,0,0,0,0,62,1.3333333333333333,960,720,1,5.686460841447115
6c7727781abc78f17f6cb6d6b951e5ae,0,0,1,0,0,0,0,0,1,1,0,0,24,1.3333333333333333,960,720,1,5.6949260123074055
6c7cccacbd48914ce4ef5831c6150546,1,1,1,1,0,0,0,0,0,0,0,0,25,1.3333333333333333,960,720,1,4.6390898041427135
6c7d9ef4574b173b03abae47d977ca2a,0,1,1,0,0,0,0,0,0,1,0,0,46,1.3333333333333333,960,720,1,4.617838308215141
6c7ee1b7ce005c69318095fde299747a,0,1,1,1,0,0,0,0,1,0,0,0,29,1.3333333333333333,960,720,1,5.4099534302949905
6c8afabc7d6d63f15d293dfbe8ce4f57,0,0,0,1,0,0,1,0,0,1,0,0,34,1.889763779527559,960,508,0,5.30377271771431
6c8c819974fb055c5026fa1614c42c1a,0,1,1,1,0,0,0,0,0,0,0,0,37,1.7242152466367713,769,446,0,4.848739117383957
6c8c97fe08a2fcf41c9d8d4c41a547d8,0,1,1,1,0,0,0,0,0,0,0,0,21,1.3333333333333333,868,651,0,4.77521488070488
6c8fec78fa49ff7a884b62c20ee9f6f7,0,1,1,1,1,0,0,0,0,0,0,0,15,1.3333333333333333,960,720,1,4.87964141368866
6ca5173eeefb75b55ad3ecbdefd48b29,0,0,1,1,0,0,0,0,0,0,0,0,25,1.775925925925926,959,540,0,4.986518371850252
6cb04a2817ffe89a224d01510c462f13,0,1,1,1,0,0,1,0,0,0,0,0,24,1.3333333333333333,960,720,1,4.584052249789238
6cb18e0936faa730077732a25c3dfb94,0,0,1,1,1,0,0,0,1,1,0,0,32,1.3333333333333333,960,720,1,5.565550126135349
6cb35b7636e4b87c8f0425d53ba9fb21,0,1,1,1,0,0,0,0,1,0,0,0,57,1.3333333333333333,960,720,1,5.044645696878433
6cb58ba6ce669d5307840aa5ee7eeb2d,0,1,1,1,0,0,0,0,0,0,0,0,17,1.0,960,960,1,5.9534067921340466
6cb67d4bd2cbabb7501473f3ff8f08e9,1,1,1,1,0,0,0,0,0,0,0,0,31,1.3333333333333333,960,720,1,6.341097781434655
6cbca73964b22d569c82180dfab46fe0,0,1,1,1,0,0,0,0,0,0,0,0,24,0.6671875,854,1280,1,4.720996178686619
6cc7747002a8a310a7368fa9a4549e67,0,1,1,1,0,0,0,0,0,0,0,0,27,1.0,1280,1280,1,4.993186667561531
6cce26f97f57274edfd92a93d721ea9e,0,1,1,1,1,0,0,0,0,0,0,0,27,1.3333333333333333,960,720,0,5.026076905429363
6cd186babdc49445bd47a40d23eac8f7,1,1,1,1,0,0,0,0,0,0,0,0,63,1.3333333333333333,960,720,0,5.6748385168612
6cd3d0a5bb558a1a59f7fad688c9df84,0,0,0,1,0,0,0,0,0,0,0,0,98,1.3333333333333333,960,720,1,5.807198204100132
6cdf14b34761ac73dc10c9b1e82be2a8,0,1,1,0,0,0,0,0,0,1,0,0,28,1.3333333333333333,960,720,1,5.526512688025832
6ced2cd9ff3da0b3e56565e9eae1fbdf,0,1,1,0,0,0,0,0,0,0,0,0,63,1.7777777777777777,960,540,0,4.905194170773029
6cf284fbd74fb0b916f279b8c9486c44,0,0,1,0,0,0,1,0,0,0,0,1,8,2.1145374449339207,960,454,1,5.484110400080681
6cf3c085e3127d675c3774b3392808ab,0,1,1,1,0,0,0,0,0,1,1,0,44,1.1856946354883082,862,727,0,5.340525306761265
6cfaa09adf6d30fcaa43c8a56a2da1a3,0,1,1,1,0,0,0,0,0,0,0,0,35,1.3333333333333333,960,720,1,5.060698911547661
6cfaa7e87d6539174933ef394fb24a87,0,0,1,1,0,0,0,0,1,1,0,0,66,1.3333333333333333,960,720,0,4.73301263153553
6d0d3fdd83bcb9832bb29158664fdb72,0,1,1,0,0,0,0,0,0,0,0,0,43,1.7777777777777777,960,540,0,4.854246370494366
6d0d7604a33bb43a21864ad85792d84c,0,1,1,1,0,0,0,0,0,0,0,0,40,1.3333333333333333,960,720,1,5.635895188897848
6d0f4433551e9e35b0c5c4120921ac40,0,1,1,1,0,0,0,0,0,0,0,0,39,1.7777777777777777,720,405,1,4.963154084980488
6d11d1d203f4f67b070ca0eaf4f42b89,0,0,1,1,0,0,0,0,0,0,1,0,38,1.353135313531353,820,606,0,4.955302622169256
6d16906bb77cfd0fbabfb9bf7af7a048,0,1,1,1,0,1,0,0,0,0,0,0,100,1.0,1280,1280,0,5.828661277890205
6d1841dbdd1580031cccccec2cc19ca3,0,1,1,1,0,0,0,0,0,0,0,0,39,0.7748743718592965,771,995,1,5.426245380192995
6d28f8a6941d0f2b5f1999633d44df90,0,0,1,0,0,0,0,0,0,0,0,0,63,1.3333333333333333,960,720,0,5.24199877679348
6d2e55ece66eca203e965a577faea576,0,0,1,1,0,0,0,0,0,0,0,0,36,0.5625,720,1280,1,3.9781175181269646
6d381384a61310b016d676d11801d89e,0,1,1,1,0,0,0,0,0,0,0,0,46,1.3333333333333333,960,720,0,4.428250066936016
6d3aa2f4bf3db339cbfaada870c54675,0,1,1,1,0,0,1,0,0,0,0,0,17,1.0584343991179714,960,907,1,5.2524575516581535
6d3bd371a92d76ba0b090b40c93a37a3,0,1,1,1,0,0,0,0,0,0,0,0,22,1.3333333333333333,960,720,1,5.552333936095238
6d3d0b5533f68a28e08286b8a7357050,0,1,1,1,0,0,0,0,1,1,1,0,56,1.0,960,960,1,4.89069626480341
6d4a7b30f2a294b43279d3c1e5dddb5a,0,0,0,1,0,0,1,0,0,0,0,0,49,1.3333333333333333,960,720,1,4.634156085550785
6d57afd53b50ae7285114036a38d0e92,0,0,1,0,0,0,0,0,0,0,0,1,72,1.7791666666666666,854,480,0,5.557809486985207
6d5ad5c28ee0a166f643dd311cc08a94,0,1,1,1,0,1,0,0,0,0,0,0,41,1.3351877607788596,960,719,1,5.5608824752271175
6d601aa751ba8e7906a869360a22e036,0,0,1,1,0,0,1,0,0,0,0,1,36,1.1843220338983051,559,472,0,4.972245469689369
6d639fb891c8c38c0b5ce71f46bea3fc,0,0,1,1,0,0,0,0,0,0,0,0,24,1.7891791044776117,959,536,1,5.8503895327448845
6d64599f680b89231ff935a4e3a094d1,0,1,1,1,0,0,0,0,1,1,0,0,28,1.3333333333333333,960,720,1,4.810073688626289
6d64c59d968692164266dab0a5f4f9ec,0,0,1,1,0,0,0,0,0,0,0,0,31,1.3333333333333333,960,720,1,5.148496098816395
6d66abfff024243564764a27cb825807,0,1,1,1,0,1,0,0,0,0,0,0,49,1.1738066095471236,959,817,1,5.302470661699772
6d6d867aa1d8def5b15d94387d09fe83,0,1,1,1,0,0,0,0,0,1,1,0,15,1.3333333333333333,960,720,1,5.4119842909276485
6d7002c6eb16b4ab8abd8009327a76b7,0,0,1,1,0,0,0,0,0,0,0,0,30,1.3351877607788596,960,719,1,4.539496444165707
6d7ba5e8a0b67c711e56779addeefcad,0,1,1,1,0,0,0,0,0,0,0,0,63,1.218274111675127,960,788,1,5.514279585331678
6d7c5a39ab9c5466e997596373be5bd7,0,1,1,1,0,0,0,0,0,0,0,0,39,1.3333333333333333,960,720,0,4.979960359632969
6d7ce5f83a2b9cff96a58d80237a54e9,0,1,1,1,0,1,0,0,0,0,0,0,81,1.7777777777777777,960,540,0,5.012896008789539
6d84ccdcedfad4b7244af854dca7fe6f,0,0,0,0,0,0,0,0,1,1,0,0,25,1.3333333333333333,960,720,1,4.949982225894928
6d8b087ea01c8f06beb343338d8af53e,0,1,1,1,0,0,0,0,0,0,0,0,43,1.3333333333333333,960,720,0,4.687471315264702
6d959ccf59c17134167239323773def2,0,1,1,1,0,0,0,0,1,0,0,0,33,0.75,960,1280,1,5.149970889091492
6d9b60bd730387a6286291cc41b9070a,0,1,1,0,0,0,0,1,0,0,1,0,29,0.75,768,1024,0,5.3350138403475285
6d9c0902fb6fc225fd4cb8aec10c928e,0,1,1,1,0,0,0,0,1,1,0,0,100,1.3333333333333333,960,720,0,5.833485137671232
6da83f4f22dcbdae2fcf7d3dab81263b,0,1,1,1,0,0,0,0,0,0,0,0,26,1.7777777777777777,720,405,1,4.519475765526295
6da90875b9cb601a96f3765f9794da80,0,1,1,1,0,1,0,0,0,0,0,0,41,0.75,960,1280,1,5.513537421822548
6db171f288cce088fa0b69ac1759976e,0,1,1,1,0,0,0,0,0,0,0,0,18,1.366223908918406,720,527,1,5.032215997576714
6db59cac06bbed063c3fec7b5b70d108,0,1,1,1,0,0,0,0,0,0,0,0,48,1.3333333333333333,960,720,0,5.233453989028931
6db64451738c9c2e3ab1808b9a62021a,0,0,1,1,0,0,0,0,0,0,0,1,6,1.3333333333333333,960,720,1,4.530582062900066
6dbaac638ede2cd7d6e849f161cc12e8,0,1,1,1,0,0,0,0,0,0,0,0,49,0.5625,720,1280,0,5.163273632526398
6dbf49c514df2b820023f20e148e4226,0,1,1,1,0,0,0,0,0,0,0,0,21,0.4859375,622,1280,1,5.104575037956238
6dc1ae625a3bfb50571efedc0afc297c,0,1,1,1,0,0,0,1,0,0,1,0,48,1.0,960,960,0,5.031480506062508
6dc2675c1c5aeda3d2138e894b041258,0,1,1,1,0,0,0,0,0,0,0,0,29,1.7777777777777777,960,540,1,4.578432150185108
6dc36548b3986b7ef3965a4419e610d2,0,1,1,1,0,0,0,0,0,0,0,0,42,0.4734375,606,1280,1,5.1002538204193115
6dcb7396e06ee6a538522d2f67f017db,0,0,0,0,0,0,1,0,0,0,0,0,100,1.3333333333333333,960,720,0,5.54351881891489
6deb37a0ae9f3f0a4107844ef3b27988,0,1,1,0,0,0,1,1,0,1,1,0,13,1.0,960,960,0,5.040839038789272
6df1bb69803d7608ebaa074daba2792b,0,1,1,1,0,1,1,0,0,0,0,0,33,0.75,768,1024,0,5.580755427479744
6df67c8457418728f593d7fc043b9261,0,0,1,1,0,0,0,0,1,0,0,0,33,1.3333333333333333,960,720,1,5.187822125852108
6dfb5b910adb5929cac883cfaf7636a5,0,0,0,0,0,0,1,0,0,0,0,0,57,1.3333333333333333,960,720,0,4.469577003270388
6dfe690c4431ac793f709a2e63cba724,0,1,1,1,0,0,0,0,0,0,0,0,19,1.7777777777777777,960,540,0,4.80476800352335
6e00cdc1b2b5da72b331b3a44737300f,0,1,1,1,0,0,0,0,0,0,0,0,100,1.3333333333333333,960,720,0,4.64416129887104
6e0462e01fc0a240564a40d25ad378e4,0,1,1,1,0,0,0,0,0,0,0,0,33,0.7505854800936768,641,854,1,5.20334442704916
6e13c58db98b59dfc108b8c36d189b6c,0,1,1,1,0,0,0,0,0,0,1,0,23,1.0,1280,1280,1,5.502069711685181
6e17488a6480401b02ef78580f2b0157,0,1,1,1,0,0,0,0,0,0,0,0,2,1.3333333333333333,960,720,0,5.000805102288723
6e178e0efae384daf5e1ac78e0b50010,1,1,1,1,0,1,0,0,0,0,0,0,26,1.3333333333333333,960,720,1,4.746804639697075
6e1c8d0025d32361d44f0e979f93aa0d,0,1,1,1,0,0,0,0,0,0,0,0,56,0.6908939014202172,827,1197,1,4.462027452886105
6e1fa9b9cfa55604ac7243705af0d715,0,1,1,1,0,0,0,0,1,1,0,0,34,1.3333333333333333,960,720,0,5.052618280053139
6e23c8f22612afbd3eea7e69e199136e,0,1,1,1,0,0,0,0,0,0,0,0,21,1.3333333333333333,960,720,1,5.455182529985905
6e247091ba75c602966c00cb96d157b8,0,1,1,1,0,0,0,0,1,1,0,0,28,1.3333333333333333,912,684,0,4.9904799200594425
6e2500c4e6b6c0f61e681509c8229018,0,1,1,0,0,1,0,0,0,0,0,0,11,1.3333333333333333,960,720,1,5.066951140761375
6e31357bf9291f62fcd98f24db4b5750,0,0,1,1,0,0,0,0,0,0,0,0,30,0.75,960,1280,1,5.4567701369524
6e35ef5fe303fd2dc8c3d225749b7422,0,0,1,1,0,0,0,0,0,0,0,0,56,1.3333333333333333,960,720,0,4.60173425078392
6e3a86392a4f2d2b1547575fe4341445,0,0,1,1,0,0,0,0,0,1,0,1,31,2.0556745182012848,960,467,1,4.903073661029339
6e3e8417c6df9bc73130cb077f48c121,0,1,1,1,0,0,0,0,0,0,0,0,42,1.3333333333333333,960,720,1,4.7524851113557816
6e4180a9483a9666b3835241d9fbfadb,0,0,0,0,0,0,0,0,0,0,0,0,42,0.75,960,1280,0,5.376773115247488
6e4322abd15464e3eeff5e07bbeca8cf,0,1,1,0,0,0,0,0,0,0,0,0,26,0.7490740740740741,809,1080,1,4.57502143830061
6e53a22dc13d79d0258663c3d8c24453,0,0,0,1,0,0,0,0,0,1,0,0,43,1.7777777777777777,960,540,0,4.899583660066128
6e67c43d8245ec25bc2f434afc297a53,0,1,1,1,0,0,0,0,0,0,0,0,13,0.75,480,640,0,4.366565454751253
6e68570b37d05e1ee493dee059a5d3da,0,1,1,1,0,0,0,0,1,1,0,0,15,1.3333333333333333,960,720,0,4.838633760809898
6e6f6f0e7b7fc30d73955fedb1c271dc,0,1,1,1,0,0,0,0,1,1,0,0,18,1.3333333333333333,960,720,0,5.124715737998486
6e8f463431409a0dfbf60663c53cce72,0,0,1,1,0,0,0,0,0,0,0,1,8,1.3351877607788596,960,719,1,5.7462166622281075
6e96ca52f3411725a1d6893962094470,0,1,1,1,0,0,0,0,1,0,0,0,42,1.3333333333333333,960,720,1,4.827809624373913
6e9b59ef8089241e74c1e7a596dd978b,0,0,0,1,0,0,0,0,1,1,0,0,12,1.3333333333333333,960,720,0,5.358436703681946
6eac498ca903d007cb0123ec4336b2e2,0,1,1,1,0,1,0,0,0,0,0,0,33,1.7081850533807832,960,562,0,5.326246626675129
6eadf03ea41395f63c406c272d88509e,0,1,1,1,0,0,0,0,0,0,0,0,33,0.75,960,1280,1,5.754162989556789
6eb430273ca835f82c585d6926f88b70,0,0,1,1,0,1,0,0,0,0,0,0,15,0.75,960,1280,1,5.220545768737793
6eb5150422f8288b9350cefaa2ca349d,0,1,1,1,0,0,1,0,0,0,0,0,26,0.75,756,1008,0,4.566657017916441
6eb5212fdf90ec3ca9beac9107b73d7e,0,1,1,1,0,0,0,0,0,0,0,0,72,1.5368589743589745,959,624,0,4.990785129368305
6eb856c8cf987fa0c62c5b1d7c42882f,0,0,1,1,0,0,0,0,0,0,0,1,34,1.775925925925926,959,540,0,5.4139097183942795
6ebb9e515e8dfcc84a26503be343c6bc,0,0,1,1,0,0,0,0,0,0,0,1,24,0.75,720,960,1,5.842948347330093
6ec2e2489197138114f5fa9dc02a686d,0,1,1,1,0,0,0,0,0,0,0,0,34,1.3351877607788596,960,719,1,4.839779019355774
6ec49ac5bb2d6c09136229ab58f6f88c,0,0,0,1,0,0,0,0,0,0,0,0,28,1.7777777777777777,960,540,0,4.198875147849321
6ed87db3f1a0db34213f22187a4396ce,0,0,0,1,0,0,0,0,0,1,0,1,40,0.6519524617996605,384,589,1,5.253352971747518
6ed983f5b09e50be6b778175c0f74d98,0,1,1,1,0,0,0,0,1,1,0,0,38,0.5625,720,1280,0,4.495438061654568
6ee407bf29c9aecc83e315570450cf79,0,1,1,0,0,0,0,0,0,0,0,0,32,1.3333333333333333,912,684,0,5.637382350862026
6ee6d90bb62b8b34c67c12d231147917,0,1,1,1,0,0,0,0,1,0,0,0,26,1.3333333333333333,960,720,0,4.9415858536958694
6eeb8175eac03012a9c50b4c742db55f,0,1,1,1,0,0,0,0,0,0,0,0,22,1.3333333333333333,960,720,1,5.337001420557499
6eef2309c7d196d92c1fb33b20359b93,0,1,1,1,0,0,0,0,1,1,0,0,37,1.3333333333333333,960,720,1,5.16826805472374
6efa8228efefbabc26cd68b09f4b965f,0,1,1,1,0,0,0,0,0,0,0,0,32,1.5,960,640,0,5.166264936327934
6efc6fb37465b04f50c5118c8c8791ea,0,1,1,1,0,0,0,0,0,0,0,0,13,1.3333333333333333,960,720,1,4.749639794230461
6f01b8443ce73266d19465616f96a938,0,1,1,1,0,0,0,0,1,1,0,0,28,1.079865016872891,960,889,1,4.875950235873461
6f0af5c6bb824a12d0b8366a362f7d0e,0,1,1,1,0,0,0,0,0,0,0,0,32,1.3333333333333333,960,720,0,5.271944984793663
6f0faef0f59424d2f48855c9ce5a1e10,0,1,1,1,0,0,0,0,1,0,0,0,32,1.3333333333333333,960,720,1,4.0824476182460785
6f111cd99f8a3dd9edb0fb7a7f2b2cd4,0,1,1,1,0,0,0,0,0,0,0,0,43,1.5660685154975533,960,613,1,4.455615743994713
6f1912a847e9365e695ff71fc75bac93,0,1,1,0,0,0,0,0,0,0,0,0,34,0.75,810,1080,1,5.383323028683662
6f1d0928b9e9836ce85ac4622b703a80,0,0,0,1,0,0,0,0,0,0,0,0,35,1.3333333333333333,960,720,0,5.543238505721092
6f207e3b381a2c362a3a78e520d832f6,0,1,1,1,0,1,0,0,0,0,0,0,39,0.75,756,1008,0,5.473651580512524
6f21f0d6b3548e963be46aec29f6331a,0,1,1,1,0,0,0,0,0,0,0,0,64,1.0,1280,1280,0,3.8786067105829716
6f28ca866279bbf722b7874951ad33c4,0,0,0,1,0,0,1,0,0,1,0,0,44,0.75,960,1280,1,5.037819743156433
6f343ab5a102fb05cc1f425420372d10,0,0,1,1,0,0,0,0,1,0,0,1,30,1.775925925925926,959,540,1,4.996501058340073
6f383b872f8881f6c82c9449842ba081,0,1,1,1,0,0,0,0,0,0,0,0,24,1.0,1280,1280,1,5.713172864168882
6f3d7b269710321c1f5dbd9d1b7784b7,0,1,1,1,0,1,0,0,0,0,0,0,18,2.1169977924944807,959,453,1,5.95032524690032
6f46cb8192d335aece3d11ac8e7b1cf8,0,0,1,1,0,0,0,0,0,0,0,1,11,1.3333333333333333,960,720,0,4.818654332309961
6f4849e66b003e34be5065fea4dce653,0,1,1,1,0,0,0,0,1,0,0,0,22,1.3333333333333333,960,720,0,4.78955514729023
6f4c804a2daf0b0ff03aa3c13c066fb4,0,1,1,1,0,0,0,0,0,0,0,0,100,1.4953271028037385,960,642,0,6.266757022589445
6f6643eb51f6a9a5c81a1f04a6895041,0,1,1,1,0,0,0,0,0,0,0,0,48,0.75,960,1280,1,6.221365761011839
6f6835ebda8ddd575a59498ad0091ca1,0,1,1,1,0,0,1,0,0,0,0,0,37,1.3333333333333333,960,720,0,5.487230181694031
6f74890e457b6130549eba37863fbad4,0,1,1,1,0,1,0,0,0,0,0,0,52,1.3333333333333333,960,720,1,4.579585574567318
6f794fe3c5729a414664b4dc88a67fef,0,0,1,1,0,0,0,0,0,0,0,1,24,1.0607734806629834,960,905,1,5.107417106628418
6f85f3fb76ba51e750fac2ecb921f6cb,0,1,1,1,0,0,0,0,0,0,0,0,36,0.7505854800936768,641,854,1,4.479686811566353
6f8cdaeac1c54a4f6586a2adbfa0cde7,0,0,0,0,0,0,1,0,0,0,0,0,40,1.3333333333333333,960,720,1,5.112970240414143
6f8ffa69ab20704845d1669e840aef9f,0,1,1,1,0,0,0,0,0,0,0,0,100,1.3333333333333333,960,720,0,5.136531323194504
6f9953e3fca147aed6c1427330ed6a2a,0,1,1,1,0,0,0,1,0,0,0,0,43,1.0,1280,1280,1,5.544969629496336
6f9f0cc786833513672553cb203a3033,0,1,1,1,0,0,0,0,0,0,0,0,32,1.3333333333333333,960,720,1,4.869985230267048
6fa61a4d7b0262c37d12eebcc5178c64,0,0,0,0,0,0,1,0,0,0,0,0,54,1.7777777777777777,720,405,1,5.079333666712046
6fb6c9d1477344254274320a7f5309e8,0,1,1,1,0,1,0,0,0,0,0,0,89,1.3333333333333333,960,720,0,5.672917790710926
6fbfbb7602dfa549adaac0b71918dd38,0,1,1,1,0,0,1,0,0,0,0,0,32,0.7546875,966,1280,1,5.338189639151096
6fc96264a63a2daf2ffacbbcb2f26b7f,0,1,1,1,0,0,0,0,1,1,0,0,35,1.3333333333333333,960,720,0,5.376976702362299
